,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,AgeC,FamilySize,Alone,NameLength,FareC,NoCabin,Position,Pair
356,1,1,1,-0.5594724990738589,0,1,0.4589861417231558,0,1,1.0,1,0,0.0037506338450621194,3.0,False,5,1
357,0,2,1,0.6096611484699479,0,0,-0.3866707201133388,0,1,2.0,0,1,-0.21185031815173497,1.0,True,0,2
358,1,3,1,-0.6024378996537618,0,0,-0.48977642625839407,2,1,1.0,0,1,-0.7508526981437277,0.0,True,0,2
359,1,3,1,-0.6024378996537618,0,0,-0.48977642625839407,2,1,1.0,0,1,0.6505534898354534,0.0,True,0,2
360,0,3,0,0.7558028544129237,1,4,-0.08666388103324908,0,0,2.0,5,0,-0.9664536501405248,2.0,True,0,2
361,0,2,0,-0.04797652827344347,1,0,-0.09027201697708476,1,0,1.0,1,0,-0.21185031815173497,2.0,True,0,2
362,0,3,1,1.121157119270363,0,1,-0.3573908580066095,1,2,2.0,1,0,0.4349525378386563,1.0,True,0,2
363,0,3,0,0.39044858955548406,0,0,-0.5064721088735089,0,0,2.0,0,1,-1.2898550781357203,0.0,True,0,2
364,0,3,0,0.306328031788937,1,0,-0.3363340021468808,2,0,1.0,1,0,-0.8586531741421263,2.0,True,0,2
365,0,3,0,0.025094324698044453,0,0,-0.5024451714361923,0,0,1.0,0,1,0.32715206184025775,0.0,True,0,2
366,1,1,1,2.217219913842682,1,0,0.8667135572514657,1,2,3.0,1,0,2.2675606298114315,3.0,False,4,1
367,1,3,1,0.2026520435762925,0,0,-0.5028639729296732,1,2,1.0,0,1,0.32715206184025775,0.0,True,0,2
368,1,3,1,-0.2550892970945485,0,0,-0.49237782784290063,2,1,1.0,0,1,-0.8586531741421263,0.0,True,0,2
369,1,1,1,-0.4133307931308831,0,0,0.7469121684912956,1,4,1.0,0,1,0.2193515858418592,3.0,False,2,1
370,1,1,0,-0.34025994015939515,1,0,0.4678796330534696,1,0,1.0,1,0,0.0037506338450621194,3.0,False,5,0
371,0,3,0,-0.8517559109598105,1,0,-0.5176307525123133,0,0,1.0,1,0,-0.21185031815173497,0.0,True,0,2
372,0,3,0,-0.7786850579883227,0,0,-0.4863374216869257,0,0,1.0,0,1,-0.10404984215333643,1.0,True,0,2
373,0,1,0,-0.5594724990738589,0,0,2.0825124140450755,1,0,1.0,0,1,-0.8586531741421263,3.0,True,0,2
374,0,3,1,-1.9478187055321294,3,1,-0.22408312108167944,0,1,0.0,4,0,-0.10404984215333643,2.0,True,0,2
375,1,1,1,0.582844145429412,1,0,1.0060617003323709,1,2,2.0,1,0,1.0817553938290476,3.0,True,0,2
376,1,3,1,-0.5594724990738589,0,0,-0.5024451714361923,0,1,1.0,0,1,0.4349525378386563,0.0,True,0,2
377,0,1,0,-0.1941182342164193,0,2,3.610064686423428,1,0,1.0,2,0,-0.21185031815173497,3.0,False,3,0
378,0,3,0,-0.7056142050168347,0,0,-0.5676312212027554,1,0,1.0,0,1,-0.8586531741421263,0.0,True,0,2
379,0,3,0,-0.7786850579883227,0,0,-0.4918744606632361,0,0,1.0,0,1,0.0037506338450621194,0.0,True,0,2
380,1,1,1,0.9019445603558995,0,0,3.9327230485884233,1,1,2.0,0,1,-0.6430522221453292,3.0,True,0,2
381,1,3,1,-2.093960411475105,0,2,-0.33146744825388363,1,1,0.0,2,0,0.0037506338450621194,2.0,True,0,2
382,0,3,0,0.1712360306410203,0,0,-0.4888542575852486,0,0,1.0,0,1,-0.9664536501405248,1.0,True,0,2
383,1,1,1,0.39044858955548406,1,0,0.39858208016340624,0,2,2.0,1,0,2.590962057806627,3.0,True,0,2
384,0,3,0,-0.12463663341656385,0,0,-0.4894421904510968,0,0,1.0,0,1,-0.5352517461469306,0.0,True,0,2
385,0,2,0,-0.8517559109598105,0,0,0.8314778546749452,0,0,1.0,0,1,-0.21185031815173497,3.0,True,0,2
386,0,3,0,-2.093960411475105,5,2,0.2958951755118318,0,3,0.0,7,0,0.4349525378386563,3.0,True,0,2
387,1,2,1,0.46351944252697197,0,0,-0.3866707201133388,0,1,2.0,0,1,-1.1820546021373217,1.0,True,0,2
388,0,3,0,-0.3570153296663973,0,0,-0.49279662933638163,2,0,1.0,0,1,-0.7508526981437277,0.0,True,0,2
389,1,2,1,-0.9248267639312985,0,0,-0.40680540729992204,1,1,1.0,0,1,-0.6430522221453292,1.0,True,0,2
390,1,1,0,0.46351944252697197,1,2,1.7677408088510642,0,0,2.0,3,0,-0.10404984215333643,3.0,False,2,0
391,1,3,0,-0.6325433520453468,0,0,-0.49145565916975514,0,0,1.0,0,1,-0.5352517461469306,0.0,True,0,2
392,0,3,0,-0.12104738124493139,2,0,-0.4888542575852486,0,0,1.0,2,0,0.11155110984346066,1.0,True,0,2
393,1,1,1,-0.486401646102371,1,0,1.6323350375212924,1,1,1.0,1,0,-0.5352517461469306,3.0,False,4,0
394,1,3,1,-0.4133307931308831,0,2,-0.312172377522981,0,2,1.0,2,0,2.590962057806627,2.0,False,7,0
395,0,3,0,-0.5594724990738589,0,0,-0.49145565916975514,0,0,1.0,0,1,-0.8586531741421263,0.0,True,0,2
396,0,3,1,0.09816517766953237,0,0,-0.4902797934380587,0,1,1.0,0,1,-0.8586531741421263,0.0,True,0,2
397,0,2,0,1.1942279722418512,0,0,-0.12491978668775715,0,0,2.0,0,1,-0.427451270148532,2.0,True,0,2
398,0,2,0,-0.486401646102371,0,0,-0.43700743807979686,0,4,1.0,0,1,-1.1820546021373217,1.0,True,0,2
399,1,2,1,-0.12104738124493139,0,0,-0.393717860628643,0,2,1.0,0,1,0.5427530138370548,1.0,True,0,2
400,1,3,0,0.6827320014414358,0,0,-0.4888542575852486,0,0,2.0,0,1,-0.9664536501405248,1.0,True,0,2
401,0,3,0,-0.26718908718790724,0,0,-0.4863374216869257,0,0,1.0,0,1,-1.2898550781357203,1.0,True,0,2
402,0,3,1,-0.6325433520453468,1,0,-0.4505983519307405,0,1,1.0,1,0,-0.3196507941501335,1.0,True,0,2
403,0,3,0,-0.12104738124493139,1,0,-0.32928686163157667,0,0,1.0,1,0,0.32715206184025775,2.0,True,0,2
404,0,3,1,-0.7056142050168347,0,0,-0.47400492578514347,0,1,1.0,0,1,-0.427451270148532,1.0,True,0,2
405,0,2,0,0.3173777365839961,1,0,-0.22559322262067316,0,0,1.0,1,0,-0.9664536501405248,2.0,True,0,2
406,0,3,0,1.5595822370992907,0,0,-0.49237782784290063,0,0,2.0,0,1,0.5427530138370548,0.0,True,0,2
407,1,2,0,-1.9478187055321294,1,1,-0.2708962687904854,0,3,0.0,2,0,0.32715206184025775,2.0,True,0,2
408,0,3,0,-0.6325433520453468,0,0,-0.4918744606632361,0,0,1.0,0,1,0.6505534898354534,0.0,True,0,2
409,0,3,1,-1.66760819335743,3,1,-0.13565761536436197,0,1,0.0,4,0,-0.9664536501405248,2.0,True,0,2
410,0,3,0,-0.12463663341656385,0,0,-0.4894421904510968,0,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
411,0,3,0,-0.3558323538005774,0,0,-0.5103319284071769,2,0,1.0,0,1,-1.2898550781357203,0.0,True,0,2
412,1,1,1,0.24430688361250824,1,0,1.163700193253568,2,1,1.0,1,0,-0.5352517461469306,3.0,False,3,0
413,0,2,0,0.3640106339607978,0,0,-0.6484216535389205,0,0,2.0,0,1,0.32715206184025775,0.0,True,0,2
414,1,3,0,1.0480862662988752,0,0,-0.4888542575852486,0,0,2.0,0,1,-0.21185031815173497,1.0,True,0,2
415,0,3,1,0.39887464368475256,0,0,-0.4863374216869257,0,2,2.0,0,1,1.2973563458258446,1.0,True,0,2
416,1,2,1,0.3173777365839961,1,1,0.005955680025033692,0,2,1.0,2,0,2.159760153813033,3.0,True,0,2
417,1,2,1,-0.8517559109598105,0,2,-0.3866707201133388,0,1,1.0,2,0,0.2193515858418592,1.0,True,0,2
418,0,2,0,0.025094324698044453,0,0,-0.3866707201133388,0,0,1.0,0,1,-0.10404984215333643,1.0,True,0,2
419,0,3,1,-1.436322734731714,0,2,-0.1621689579829361,0,1,0.0,2,0,-0.21185031815173497,2.0,True,0,2
420,0,3,0,-0.12463663341656385,0,0,-0.4894421904510968,1,0,1.0,0,1,-0.5352517461469306,0.0,True,0,2
421,0,3,0,-0.6325433520453468,0,0,-0.49271407711891657,2,0,1.0,0,1,-0.8586531741421263,0.0,True,0,2
422,0,3,0,-0.04797652827344347,0,0,-0.4898609919445778,0,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
423,0,3,1,-0.12104738124493139,1,1,-0.35848215805212236,0,2,1.0,2,0,2.9143634858018226,1.0,True,0,2
424,0,3,0,-0.8517559109598105,1,1,-0.2414492887801075,0,0,1.0,2,0,0.0037506338450621194,2.0,True,0,2
425,0,3,0,0.06545881977822089,0,0,-0.5024451714361923,0,0,1.0,0,1,-0.5352517461469306,0.0,True,0,2
426,1,2,1,-0.12104738124493139,1,0,-0.12491978668775715,0,2,1.0,1,0,1.728558249819439,2.0,True,0,2
427,1,2,1,-0.7786850579883227,0,0,-0.12491978668775715,0,1,1.0,0,1,4.315769673781004,2.0,True,0,2
428,0,3,0,0.9211687442324055,0,0,-0.49237782784290063,2,0,2.0,0,1,-1.1820546021373217,0.0,True,0,2
429,1,3,0,0.1712360306410203,0,0,-0.4863374216869257,0,0,1.0,0,1,0.7583539658338518,1.0,False,5,0
430,1,1,0,-0.12104738124493139,0,0,-0.11384570873513637,0,0,1.0,0,1,1.5129572978226418,2.0,False,3,0
431,1,3,1,-0.16533562523095005,1,0,-0.32425318983493084,0,2,1.0,1,0,2.37536110580983,2.0,True,0,2
432,1,2,1,0.9019445603558995,1,0,-0.12491978668775715,0,2,2.0,1,0,2.590962057806627,2.0,True,0,2
433,0,3,0,-0.9248267639312985,0,0,-0.5049620073345151,0,0,1.0,0,1,-0.10404984215333643,0.0,True,0,2
434,0,1,0,1.4865113841278028,1,0,0.4771073601910807,0,0,2.0,1,0,-0.21185031815173497,3.0,False,5,0
435,1,1,1,-1.1440393228457624,1,2,1.7677408088510642,0,1,0.0,3,0,-0.21185031815173497,3.0,False,2,0
436,0,3,1,-0.6325433520453468,2,2,0.0437082184998772,0,1,1.0,4,0,0.9739549178306489,3.0,True,0,2
437,1,2,1,-0.4133307931308831,2,3,-0.2708962687904854,0,2,1.0,5,0,1.0817553938290476,2.0,True,0,2
438,0,1,0,2.509503325728634,1,4,4.647001076532463,0,0,3.0,5,0,-1.0742541261389231,3.0,False,3,1
439,0,2,0,0.09816517766953237,0,0,-0.43700743807979686,0,0,1.0,0,1,1.1895558698274462,1.0,True,0,2
440,1,2,1,1.121157119270363,1,1,-0.11988611489111134,0,2,2.0,2,0,1.728558249819439,2.0,True,0,2
441,0,3,0,-0.7056142050168347,0,0,-0.45714212526638004,0,0,1.0,0,1,-1.2898550781357203,1.0,True,0,2
442,0,3,0,-0.34025994015939515,1,0,-0.4918744606632361,0,0,1.0,1,0,-0.21185031815173497,0.0,True,0,2
443,1,2,1,-0.12104738124493139,0,0,-0.3866707201133388,0,4,1.0,0,1,-0.21185031815173497,1.0,True,0,2
444,1,3,0,-0.46676039094221694,0,0,-0.48507900373776425,0,0,1.0,0,1,0.6505534898354534,1.0,True,0,2
445,1,1,0,-1.8747478525606416,0,2,0.9997696105865636,0,3,0.0,2,0,-0.21185031815173497,3.0,False,1,0
446,1,2,1,-1.2171101758172502,0,1,-0.255795253400548,0,1,0.0,1,0,0.6505534898354534,2.0,True,0,2
447,1,1,0,0.3173777365839961,0,0,-0.11384570873513637,0,0,1.0,0,1,0.0037506338450621194,2.0,True,0,2
448,1,3,1,-1.8016769995891537,2,1,-0.26066180729354516,1,1,0.0,3,0,0.32715206184025775,2.0,True,0,2
449,1,1,0,1.6326530900707787,0,0,-0.03431369434813272,0,4,2.0,0,1,0.32715206184025775,2.0,False,3,0
450,0,2,0,0.46351944252697197,1,2,-0.08968408411123653,0,0,2.0,3,0,-0.6430522221453292,2.0,True,0,2
451,0,3,0,0.0651664384603467,1,0,-0.2463983948905696,0,0,1.0,1,0,0.4349525378386563,2.0,True,0,2
452,0,1,0,0.025094324698044453,0,0,-0.08968408411123653,1,0,1.0,0,1,0.4349525378386563,2.0,False,3,1
453,1,1,0,1.413440531156315,1,0,1.145663540471827,1,0,2.0,1,0,-0.3196507941501335,3.0,False,3,0
454,0,3,0,0.0805800027243082,0,0,-0.4863374216869257,0,0,1.0,0,1,-0.8586531741421263,1.0,True,0,2
455,1,3,0,-0.04797652827344347,0,0,-0.4894421904510968,1,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
456,0,1,0,2.5825741787001215,0,0,-0.11384570873513637,0,0,3.0,0,1,-0.21185031815173497,2.0,False,5,0
457,1,1,1,0.5847601517650544,1,0,0.395813560675251,0,2,2.0,1,0,0.6505534898354534,3.0,False,4,1
458,1,2,1,1.4865113841278028,0,0,-0.43700743807979686,0,1,2.0,0,1,-0.8586531741421263,1.0,True,0,2
459,0,3,0,0.9211687442324055,0,0,-0.49237782784290063,2,0,2.0,0,1,-0.6430522221453292,0.0,True,0,2
460,1,1,0,1.3403696781848269,0,0,-0.11384570873513637,0,0,2.0,0,1,-0.8586531741421263,2.0,False,5,0
461,0,3,0,0.3173777365839961,0,0,-0.4863374216869257,0,0,1.0,0,1,-0.8586531741421263,1.0,True,0,2
462,0,1,0,1.267298825213339,0,0,0.12676380314453292,0,0,2.0,0,1,-1.0742541261389231,3.0,False,5,1
463,0,2,0,1.3403696781848269,0,0,-0.3866707201133388,0,0,2.0,0,1,0.11155110984346066,1.0,True,0,2
464,0,3,0,0.0805800027243082,0,0,-0.4863374216869257,0,0,1.0,0,1,-0.9664536501405248,1.0,True,0,2
465,0,3,0,0.6096611484699479,0,0,-0.5064721088735089,0,0,2.0,0,1,0.4349525378386563,0.0,True,0,2
466,0,2,0,0.3640106339607978,0,0,-0.6484216535389205,0,0,2.0,0,1,-0.6430522221453292,0.0,True,0,2
467,0,1,0,1.9249365019567304,0,0,-0.11384570873513637,0,0,3.0,0,1,-0.10404984215333643,2.0,True,0,2
468,0,3,0,-0.3570153296663973,0,0,-0.4928811950225652,2,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
469,1,3,1,-2.1122281247179773,2,1,-0.26066180729354516,1,1,0.0,3,0,0.2193515858418592,2.0,True,0,2
470,0,3,0,0.06545881977822089,0,0,-0.5024451714361923,0,0,1.0,0,1,-1.0742541261389231,0.0,True,0,2
471,0,3,0,0.6096611484699479,0,0,-0.47400492578514347,0,0,2.0,0,1,-1.2898550781357203,1.0,True,0,2
472,1,2,1,0.24430688361250824,1,2,-0.08968408411123653,0,2,1.0,3,0,1.2973563458258446,2.0,True,0,2
473,1,2,1,-0.486401646102371,0,0,-0.3707300882677209,1,2,1.0,0,1,1.8363587258178373,1.0,False,4,0
474,0,3,1,-0.5594724990738589,0,0,-0.45034666834090825,0,1,1.0,0,1,0.0037506338450621194,1.0,True,0,2
475,0,1,0,1.1935643033201018,0,0,0.39858208016340624,0,0,2.0,0,1,0.0037506338450621194,3.0,False,1,0
476,0,2,0,0.3173777365839961,1,0,-0.22559322262067316,0,0,1.0,1,0,-0.427451270148532,2.0,True,0,2
477,0,3,0,-0.04797652827344347,1,0,-0.5065566745596926,0,0,1.0,1,0,-0.21185031815173497,0.0,True,0,2
478,0,3,0,-0.5594724990738589,0,0,-0.4969926981460655,0,0,1.0,0,1,-0.21185031815173497,0.0,True,0,2
479,1,3,1,-2.020889558503617,0,1,-0.4010166847337793,0,1,0.0,1,0,-0.3196507941501335,1.0,True,0,2
480,0,3,0,-1.5093935877032019,5,2,0.2958951755118318,0,3,0.0,7,0,0.32715206184025775,3.0,True,0,2
481,0,2,0,0.3640106339607978,0,0,-0.6484216535389205,0,0,2.0,0,1,0.5427530138370548,0.0,True,0,2
482,0,3,0,1.4865113841278028,0,0,-0.4863374216869257,0,0,2.0,0,1,-0.3196507941501335,1.0,True,0,2
483,1,3,1,2.436432472757146,0,0,-0.455380340137554,0,2,3.0,0,1,-0.5352517461469306,1.0,True,0,2
484,1,1,0,-0.34025994015939515,1,0,1.1854295476653287,1,0,1.0,1,0,-0.427451270148532,3.0,False,2,1
485,0,3,1,-1.66760819335743,3,1,-0.13565761536436197,0,1,0.0,4,0,-0.5352517461469306,2.0,True,0,2
486,1,1,1,0.39044858955548406,1,0,1.163700193253568,0,2,2.0,1,0,2.159760153813033,3.0,False,3,1
487,0,1,0,2.0710782078997063,0,0,-0.0504214440973993,1,0,3.0,0,1,-0.427451270148532,2.0,False,2,1
488,0,3,0,0.025094324698044453,0,0,-0.4863374216869257,0,0,1.0,0,1,0.2193515858418592,1.0,True,0,2
489,1,3,0,-1.5093935877032019,1,1,-0.32828012727224753,0,3,0.0,2,0,1.0817553938290476,2.0,True,0,2
490,0,3,0,0.0651664384603467,1,0,-0.2463983948905696,0,0,1.0,1,0,0.9739549178306489,2.0,True,0,2
491,0,3,0,-0.6325433520453468,0,0,-0.5024451714361923,0,0,1.0,0,1,-0.8586531741421263,0.0,True,0,2
492,0,1,0,1.8518656489852423,0,0,-0.03431369434813272,0,0,3.0,0,1,-0.10404984215333643,2.0,False,3,0
493,0,1,0,3.020999296529049,0,0,0.3483299278831318,1,0,3.0,0,1,-0.427451270148532,3.0,True,0,2
494,0,3,0,-0.6325433520453468,0,0,-0.4863374216869257,0,0,1.0,0,1,-0.10404984215333643,1.0,True,0,2
495,0,3,0,-0.26993766838295125,0,0,-0.3573083057891445,1,0,1.0,0,1,-0.6430522221453292,1.0,True,0,2
496,1,1,1,1.7787947960137545,1,0,0.9274538680872313,1,1,3.0,1,0,0.32715206184025775,3.0,False,4,0
497,0,3,0,-0.002876749138765249,0,0,-0.3443878770215141,0,0,1.0,0,1,0.4349525378386563,2.0,True,0,2
498,0,1,1,-0.34025994015939515,1,2,2.4029901895877646,0,2,1.0,3,0,2.159760153813033,3.0,False,3,0
499,0,3,0,-0.4133307931308831,0,0,-0.49145565916975514,0,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
500,0,3,0,-0.9248267639312985,0,0,-0.47400492578514347,0,0,1.0,0,1,-1.1820546021373217,1.0,True,0,2
501,0,3,1,-0.6325433520453468,0,0,-0.49237782784290063,2,1,1.0,0,1,-0.8586531741421263,0.0,True,0,2
502,0,3,1,-0.6079968267403587,0,0,-0.4948100980550399,2,1,1.0,0,1,0.32715206184025775,0.0,True,0,2
503,0,3,1,0.5365902954984599,0,0,-0.455380340137554,0,1,2.0,0,1,0.32715206184025775,1.0,True,0,2
504,1,1,1,-0.9978976169027864,0,0,1.093228788100527,0,1,1.0,0,1,-0.6430522221453292,3.0,False,2,1
505,0,1,0,-0.8517559109598105,1,0,1.5442457810799908,1,0,1.0,1,0,1.6207577738210404,3.0,False,3,1
506,1,2,1,0.24430688361250824,0,2,-0.12491978668775715,0,2,1.0,2,0,1.944159201816236,2.0,True,0,2
507,1,1,0,1.3901111061581293,0,0,-0.11384570873513637,0,0,2.0,0,1,1.944159201816236,2.0,True,0,2
508,0,3,0,-0.12104738124493139,0,0,-0.1948878246611338,0,0,1.0,0,1,-0.3196507941501335,2.0,True,0,2
509,1,3,0,-0.26718908718790724,0,0,0.48910360681684706,0,0,1.0,0,1,-1.397655554134119,3.0,True,0,2
510,1,3,0,-0.04797652827344347,0,0,-0.49237782784290063,2,0,1.0,0,1,-0.3196507941501335,0.0,True,0,2
511,0,3,0,0.0805800027243082,0,0,-0.4863374216869257,0,0,1.0,0,1,-1.0742541261389231,1.0,True,0,2
512,1,1,0,0.46351944252697197,0,0,-0.11913106412161445,0,0,2.0,0,1,-0.21185031815173497,2.0,False,5,1
513,1,1,1,1.7787947960137545,1,0,0.5475787653441219,1,2,3.0,1,0,2.0519596778146343,3.0,True,0,2
514,0,3,0,-0.4133307931308831,0,0,-0.4974960653257301,0,0,1.0,0,1,-1.0742541261389231,0.0,True,0,2
515,0,1,0,1.267298825213339,0,0,0.03657651229838946,0,0,2.0,0,1,0.11155110984346066,3.0,False,4,0
516,1,2,1,0.3173777365839961,0,0,-0.43700743807979686,0,2,1.0,0,1,0.11155110984346066,1.0,False,6,1
517,0,3,0,0.5068946488072896,0,0,-0.1621689579829361,2,0,2.0,0,1,-1.0742541261389231,2.0,True,0,2
518,1,2,1,0.46351944252697197,1,0,-0.12491978668775715,0,2,2.0,1,0,2.6987625338050254,2.0,True,0,2
519,0,3,0,0.1712360306410203,0,0,-0.4894421904510968,0,0,1.0,0,1,-0.8586531741421263,0.0,True,0,2
520,1,1,1,0.025094324698044453,0,0,1.2341715984066093,0,1,1.0,0,1,-0.6430522221453292,3.0,False,2,1
521,0,3,0,-0.5594724990738589,0,0,-0.4894421904510968,0,0,1.0,0,1,-1.2898550781357203,0.0,True,0,2
522,0,3,0,0.2074185080362966,0,0,-0.5029485386158568,1,0,1.0,0,1,-0.9664536501405248,0.0,True,0,2
523,1,1,1,1.0480862662988752,0,1,0.5189714017894245,1,2,2.0,1,0,2.159760153813033,3.0,False,2,0
524,0,3,0,-0.34841372605725074,0,0,-0.5028639729296732,1,0,1.0,0,1,-1.0742541261389231,0.0,True,0,2
525,0,3,0,0.7923382808986676,0,0,-0.49237782784290063,2,0,2.0,0,1,-0.9664536501405248,0.0,True,0,2
526,1,2,1,1.4865113841278028,0,0,-0.43700743807979686,0,1,2.0,0,1,-0.7508526981437277,1.0,True,0,2
527,0,1,0,0.11983068557557892,0,0,3.817033162951754,0,0,1.0,0,1,-0.9664536501405248,3.0,False,3,1
528,0,3,0,0.6827320014414358,0,0,-0.4888542575852486,0,0,2.0,0,1,-0.21185031815173497,1.0,True,0,2
529,0,2,0,-0.486401646102371,2,1,-0.41687275089321363,0,0,1.0,3,0,0.0037506338450621194,1.0,True,0,2
530,1,2,1,-2.020889558503617,1,1,-0.12491978668775715,0,1,0.0,2,0,-0.3196507941501335,2.0,True,0,2
531,0,3,0,-0.34841372605725074,0,0,-0.5028639729296732,1,0,1.0,0,1,-1.0742541261389231,0.0,True,0,2
532,0,3,0,-0.9248267639312985,1,1,-0.5028639729296732,1,0,1.0,2,0,-0.7508526981437277,0.0,True,0,2
533,1,3,1,0.40506884938752913,0,2,-0.19824427701513722,1,2,2.0,2,0,1.1895558698274462,2.0,True,0,2
